episode,lam_util,lam_tp,mean_util_gap,mean_tp_gap,mean_util_slack,mean_tp_slack,util_slack_ema,tp_slack_ema
1917,0.0,4538.71117140436,0.0,0.0021292660113423592,0.6211000387137653,0.002094759397632078,0.5145428116223502,0.0016147718516058831
1918,0.0,4537.604400794402,0.09107072993184591,0.002257691499901878,0.16493266939435713,0.0007707160859825611,0.40965976895395223,0.0013615551219188864
1919,0.0,4538.911143424263,0.014446446725535996,0.004556927761791034,0.40690272862279503,-0.004461165954380368,0.408832656854605,-0.0003852612009708899
1920,0.0,4538.612049005382,0.0,0.002366631979236905,0.5743983972098612,-0.0007791206626211875,0.45850237896118184,-0.0005034190394659792
1921,0.0,4540.9406430751815,0.0,0.004846166271495474,0.5969168888150261,-0.0044289481010923925,0.500026731917335,-0.0016810777579539032
1922,0.0,4543.023299281254,0.10098101709232261,0.004279610275661297,0.267574854350912,-0.003744427356627963,0.4302911686474081,-0.002300082637556121
1923,0.0,4545.4833904039215,0.029245173980769496,0.00450787221601686,0.20396397061494634,-0.003278230397787848,0.36239300923766954,-0.002593526965625639
1924,0.0,4547.4085961398905,0.14094458151724368,0.0037935275472384808,0.035657772829381054,-0.001506862245582065,0.264372438315183,-0.0022675275496125665
1925,0.0,4549.302272785291,0.04252450180041301,0.001901242496608865,0.12742390788401867,-0.0011490887741574508,0.22328787918583368,-0.0019319959169760317
1926,0.0,4553.720341139879,0.0030691947026178696,0.006872221765938852,0.432417122834841,-0.0067618013780042525,0.28602665228053586,-0.0033809375552844977
1927,0.0,4558.299450523609,0.03888214239260547,0.00738644307111854,0.3106701524679622,-0.00738644307111854,0.29341970233676373,-0.00458258921003471
1928,0.0,4561.870999005914,0.002098645849303127,0.004697178192010501,0.3654123406007339,-0.0037279748342938764,0.3150174938159548,-0.00432620489731246
1929,0.0,4562.510434101558,0.0,0.0006463070115268595,0.7617765715976212,0.0036216325152504027,0.4490452171504547,-0.0019418536735436008
